Participant_ID;Condition;Exercise_ID;Task_Name;Task_Completion_Time_s;Task_Success;Unintended_Stops_Starts;Path_Deviations_Collisions;Stopping_Accuracy_cm;Turn_Accuracy_deg;Qual_Turn_Fluidity_1to5;Qual_Axis_Utility_1to5;SUS_Score;NASA_TLX_Mental;NASA_TLX_Physical;NASA_TLX_Temporal;NASA_TLX_Performance;NASA_TLX_Effort;NASA_TLX_Frustration;Observer_Notes;Participant_Comments
P01;VR;1;Activation_1;4;1;N/A;N/A;N/A;N/A;N/A;N/A;;;;;;;;Initial activation took some time;
P01;VR;1;Forward_Drive;37;1;6;6;20;N/A;N/A;4;;;;;;;;;Feels stable going straight
P01;VR;1;Deactivation_1;1.5;1;N/A;N/A;N/A;N/A;N/A;N/A;;;;;;;;;
P01;VR;1;Reactivation_2;1.5;1;N/A;N/A;N/A;N/A;N/A;N/A;;;;;;;;;
P01;VR;1;Turn_180;23;1;6;N/A;N/A;10;2;N/A;;;;;;;;Turn was a bit jerky at the start;Stopping the turn precisely is hard
P01;VR;1;Backward_Drive;5;1;1;0;10;N/A;N/A;1;;;;;;;;;
P01;VR;2;U-Shape_Parcours;65;1;12;2;N/A;N/A;2;4;;;;;;;;y-axix very fluently, problems with fluent turns;The smooth turn is difficult
P01;VR;3;Precision_Drive;N/A;1;0;N/A;N/A;N/A;N/A;N/A;;;;;;;;;
P01;VR;3;Axial_Fixation_Straight;5;1;0;0;20;N/A;N/A;5;;;;;;;;Very straight driving;
P01;VR;3;Axial_Fixation_Turn;10;1;2;N/A;N/A;0;2;N/A;50;14;12;4;7;6;13;;
P01;AR;1;Activation_1;1.5;1;N/A;N/A;N/A;N/A;N/A;N/A;;;;;;;;Initial activation was quick;
P01;AR;1;Forward_Drive;45;1;3;0;10;N/A;N/A;3;;;;;;;;;Feels stable going straight
P01;AR;1;Deactivation_1;1.5;1;N/A;N/A;N/A;N/A;N/A;N/A;;;;;;;;;
P01;AR;1;Reactivation_2;1.5;1;N/A;N/A;N/A;N/A;N/A;N/A;;;;;;;;;
P01;AR;1;Turn_180;15;1;2;N/A;N/A;0;2;N/A;;;;;;;;very high concentrated;Stopping the turn precisely is hard
P01;AR;1;Backward_Drive;5;1;0;0;0;N/A;N/A;5;;;;;;;;;
P01;AR;2;U-Shape_Parcours;50;1;0;0;N/A;N/A;1;5;;;;;;;;needed stop to turn, straight was very fluent;The smooth turn is difficult
P01;AR;3;Precision_Drive;N/A;1;0;N/A;N/A;N/A;N/A;N/A;;;;;;;;;
P01;AR;3;Axial_Fixation_Straight;3;1;0;0;8;N/A;N/A;5;;;;;;;;Very straight driving;
P01;AR;3;Axial_Fixation_Turn;6;1;1;N/A;N/A;0;2;N/A;57,5;14;12;4;7;6;13;;
P02;VR;1;Activation_1;3;1;N/A;N/A;N/A;N/A;N/A;N/A;;;;;;;;;
P02;VR;1;Forward_Drive;22;1;4;0;20;N/A;N/A;4;;;;;;;;fast learner;
P02;VR;1;Deactivation_1;1.5;1;N/A;N/A;N/A;N/A;N/A;N/A;;;;;;;;;
P02;VR;1;Reactivation_2;1.5;1;N/A;N/A;N/A;N/A;N/A;N/A;;;;;;;;;
P02;VR;1;Turn_180;18;1;4;N/A;N/A;15;2;N/A;;;;;;;;problems with stable turn;
